state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
District of Columbia,5/18/20,7270,392,147,9,64
District of Columbia,5/19/20,7434,400,164,8,65
District of Columbia,5/20/20,7551,407,117,7,66
District of Columbia,5/21/20,7788,412,237,5,67
District of Columbia,5/22/20,7893,418,105,6,68
District of Columbia,5/23/20,7966,427,73,9,69
District of Columbia,5/24/20,8110,432,144,5,70
District of Columbia,5/25/20,8225,440,115,8,71
District of Columbia,5/26/20,8334,440,109,0,72
District of Columbia,5/27/20,8406,445,72,5,73
District of Columbia,5/28/20,8492,453,86,8,74
District of Columbia,5/29/20,8538,460,46,7,75
District of Columbia,5/30/20,8717,462,179,2,76
District of Columbia,5/31/20,8801,466,84,4,77
District of Columbia,6/1/20,8857,468,56,2,78
District of Columbia,6/2/20,8886,470,29,2,79
District of Columbia,6/3/20,9016,473,130,3,80
District of Columbia,6/4/20,9120,475,104,2,81
District of Columbia,6/5/20,9199,479,79,4,82
District of Columbia,6/6/20,9269,483,70,4,83
District of Columbia,6/7/20,9332,489,63,6,84
District of Columbia,6/8/20,9389,491,57,2,85
District of Columbia,6/9/20,9474,495,85,4,86
District of Columbia,6/10/20,9537,499,63,4,87
District of Columbia,6/11/20,9589,502,52,3,88
District of Columbia,6/12/20,9654,506,65,4,89
District of Columbia,6/13/20,9709,511,55,5,90
District of Columbia,6/14/20,9767,515,58,4,91
District of Columbia,6/15/20,9799,515,32,0,92
District of Columbia,6/16/20,9818,520,19,5,93
District of Columbia,6/17/20,9847,523,29,3,94
District of Columbia,6/18/20,9903,527,56,4,95
District of Columbia,6/19/20,9952,530,49,3,96
District of Columbia,6/20/20,9984,531,32,1,97
District of Columbia,6/21/20,10020,533,36,2,98
District of Columbia,6/22/20,10058,535,38,2,99
District of Columbia,6/23/20,10094,537,36,2,100
District of Columbia,6/24/20,10128,541,34,4,101
District of Columbia,6/25/20,10159,543,31,2,102
District of Columbia,6/26/20,10185,546,26,3,103
District of Columbia,6/27/20,10216,548,31,2,104
District of Columbia,6/28/20,10248,550,32,2,105
District of Columbia,6/29/20,10292,551,44,1,106
District of Columbia,6/30/20,10327,551,35,0,107
District of Columbia,7/1/20,10365,553,38,2,108
District of Columbia,7/2/20,10390,554,25,1,109
District of Columbia,7/3/20,10435,555,45,1,110
District of Columbia,7/4/20,10447,557,12,2,111
District of Columbia,7/5/20,10482,559,35,2,112
District of Columbia,7/6/20,10515,561,33,2,113
District of Columbia,7/7/20,10569,561,54,0,114
District of Columbia,7/8/20,10642,564,73,3,115
District of Columbia,7/9/20,10679,568,37,4,116
District of Columbia,7/10/20,10743,568,64,0,117
District of Columbia,7/11/20,10801,568,58,0,118
District of Columbia,7/12/20,10847,568,46,0,119
District of Columbia,7/13/20,10906,568,59,0,120
District of Columbia,7/14/20,10946,568,40,0,121
District of Columbia,7/15/20,11026,571,80,3,122
District of Columbia,7/16/20,11076,574,50,3,123
District of Columbia,7/17/20,11115,577,39,3,124
District of Columbia,7/18/20,11194,578,79,1,125
District of Columbia,7/19/20,11261,578,67,0,126
District of Columbia,7/20/20,11339,579,78,1,127
District of Columbia,7/21/20,11427,580,88,1,128
District of Columbia,7/22/20,11529,580,102,0,129
District of Columbia,7/23/20,11571,581,42,1,130
District of Columbia,7/24/20,11649,581,78,0,131
District of Columbia,7/25/20,11717,581,68,0,132
District of Columbia,7/26/20,11780,581,63,0,133
District of Columbia,7/27/20,11858,582,78,1,134
District of Columbia,7/28/20,11945,583,87,1,135
District of Columbia,7/29/20,11999,584,54,1,136
District of Columbia,7/30/20,12057,584,58,0,137
District of Columbia,7/31/20,12126,585,69,1,138
District of Columbia,8/1/20,12205,585,79,0,139
District of Columbia,8/2/20,12274,586,69,1,140
District of Columbia,8/3/20,12313,586,39,0,141
District of Columbia,8/4/20,12398,587,85,1,142
District of Columbia,8/5/20,12443,587,45,0,143
District of Columbia,8/6/20,12518,587,75,0,144
District of Columbia,8/7/20,12589,589,71,2,145
District of Columbia,8/8/20,12653,590,64,1,146
District of Columbia,8/9/20,12753,591,100,1,147
District of Columbia,8/10/20,12807,591,54,0,148
District of Columbia,8/11/20,12896,593,89,2,149
District of Columbia,8/12/20,12959,593,63,0,150
District of Columbia,8/13/20,13024,594,65,1,151
District of Columbia,8/14/20,13118,594,94,0,152
District of Columbia,8/15/20,13159,597,41,3,153
District of Columbia,8/16/20,13220,597,61,0,154
District of Columbia,8/17/20,13273,597,53,0,155
District of Columbia,8/18/20,13325,599,52,2,156
District of Columbia,8/19/20,13354,600,29,1,157
District of Columbia,8/20/20,13409,601,55,1,158
District of Columbia,8/21/20,13469,602,60,1,159
District of Columbia,8/22/20,13534,604,65,2,160
District of Columbia,8/23/20,13590,604,56,0,161
District of Columbia,8/24/20,13639,604,49,0,162
District of Columbia,8/25/20,13684,604,45,0,163
District of Columbia,8/26/20,13684,605,0,1,164
District of Columbia,8/27/20,13794,605,110,0,165
District of Columbia,8/28/20,13851,605,57,0,166
District of Columbia,8/29/20,13925,605,74,0,167
District of Columbia,8/30/20,13959,606,34,1,168
District of Columbia,8/31/20,13992,607,33,1,169
District of Columbia,9/1/20,14049,607,57,0,170
District of Columbia,9/2/20,14077,608,28,1,171
District of Columbia,9/3/20,14135,609,58,1,172
District of Columbia,9/4/20,14186,611,51,2,173
District of Columbia,9/5/20,14238,611,52,0,174
District of Columbia,9/6/20,14279,611,41,0,175
District of Columbia,9/7/20,14315,611,36,0,176
District of Columbia,9/8/20,14362,611,47,0,177
District of Columbia,9/9/20,14387,615,25,4,178
District of Columbia,9/10/20,14412,616,25,1,179
District of Columbia,9/11/20,14493,616,81,0,180
District of Columbia,9/12/20,14493,616,0,0,181
District of Columbia,9/13/20,14592,616,99,0,182
District of Columbia,9/14/20,14622,616,30,0,183
District of Columbia,9/15/20,14687,616,65,0,184
District of Columbia,9/16/20,14743,617,56,1,185
District of Columbia,9/17/20,14790,619,47,2,186
District of Columbia,9/18/20,14852,619,62,0,187
District of Columbia,9/19/20,14902,619,50,0,188
District of Columbia,9/20/20,14955,620,53,1,189
District of Columbia,9/21/20,14978,621,23,1,190
District of Columbia,9/22/20,15021,621,43,0,191
District of Columbia,9/23/20,15050,621,29,0,192
District of Columbia,9/24/20,15106,621,56,0,193
District of Columbia,9/25/20,15163,623,57,2,194
District of Columbia,9/26/20,15215,624,52,1,195
District of Columbia,9/27/20,15250,624,35,0,196
